timestamp,estimated_hourly_cost,s3_key,overall_cost_ResultsByTime,overall_cost_DimensionValueAttributes,tag_cost_ResultsByTime,tag_cost_DimensionValueAttributes,ReservationId,OwnerId,Groups,InstanceId,InstanceType,PrivateIpAddress,PublicIpAddress,State,SecurityGroups,LaunchTime,KeyName,ImageId,SubnetId,VpcId,AmiLaunchIndex,Placement_AvailabilityZone
2025-03-09T01:08:27,.0196,log_2025-03-09T01:08:27.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:08:36,.0196,log_2025-03-09T01:08:36.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:08:45,.0196,log_2025-03-09T01:08:45.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:08:54,.0196,log_2025-03-09T01:08:54.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:09:03,.0196,log_2025-03-09T01:09:03.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:09:11,.0196,log_2025-03-09T01:09:11.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:09:20,.0196,log_2025-03-09T01:09:20.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:09:29,.0196,log_2025-03-09T01:09:29.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:09:37,.0196,log_2025-03-09T01:09:37.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:09:46,.0196,log_2025-03-09T01:09:46.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:09:55,.0196,log_2025-03-09T01:09:55.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:10:03,.0196,log_2025-03-09T01:10:03.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:10:12,.0196,log_2025-03-09T01:10:12.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:10:21,.0196,log_2025-03-09T01:10:21.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:10:30,.0196,log_2025-03-09T01:10:30.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:10:38,.0196,log_2025-03-09T01:10:38.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:10:47,.0196,log_2025-03-09T01:10:47.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:10:56,.0196,log_2025-03-09T01:10:56.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:11:04,.0196,log_2025-03-09T01:11:04.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:11:13,.0196,log_2025-03-09T01:11:13.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:11:22,.0196,log_2025-03-09T01:11:22.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
2025-03-09T01:11:31,.0196,log_2025-03-09T01:11:31.json,"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0.4726220552"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],"[{""TimePeriod"": {""Start"": ""2025-03-08"", ""End"": ""2025-03-09""}, ""Total"": {""BlendedCost"": {""Amount"": ""0"", ""Unit"": ""USD""}}, ""Groups"": [], ""Estimated"": true}]",[],r-0828056024aeb5721,418295697409,[],i-00ec148fae2a25772,t2.micro,172.31.24.149,44.220.148.92,running,launch-wizard-1,2025-03-08T16:56:05+00:00,dcgan-training-server-key,ami-04b4f1a9cf54c11d0,subnet-0e1414e0409f2898b,vpc-0e7d6ccf53e347f64,0,us-east-1d
